29930,3481357643.0,0,24044.0,341.0,96.0,8.8,27574.0,318.0,78.0,9.4,6.0,0.0,0.0,2.0,13.0,3.0,0.0,0.0
42574,3502274287.0,0,24665.0,293.0,66.0,8.6,27739.0,353.0,88.0,9.6,8.0,1.0,0.0,0.0,17.0,1.0,0.0,1.0
33053,3466555122.0,0,25084.0,309.0,87.0,9.2,28152.0,359.0,82.0,9.4,10.0,0.0,0.0,1.0,12.0,3.0,0.0,0.0
24533,3486725518.0,1,26309.0,287.0,76.0,9.6,23563.0,327.0,80.0,9.0,13.0,2.0,0.0,0.0,8.0,1.0,0.0,1.0
13132,3450713953.0,0,22621.0,356.0,78.0,9.2,24685.0,369.0,103.0,9.8,4.0,1.0,0.0,0.0,9.0,2.0,0.0,0.0
2321,3476913381.0,0,25977.0,337.0,70.0,8.8,27822.0,376.0,82.0,9.4,9.0,2.0,0.0,1.0,14.0,1.0,0.0,1.0
6545,3343918227.0,1,27545.0,325.0,83.0,9.2,24803.0,345.0,80.0,8.8,12.0,1.0,0.0,1.0,6.0,2.0,0.0,1.0
35246,3482146024.0,0,22514.0,295.0,71.0,8.8,28618.0,341.0,90.0,9.6,6.0,0.0,0.0,2.0,14.0,2.0,0.0,0.0
32923,3485574342.0,1,25901.0,338.0,92.0,9.0,22814.0,299.0,78.0,8.8,9.0,3.0,0.0,0.0,8.0,0.0,0.0,1.0
5088,3496966249.0,1,25477.0,414.0,127.0,9.2,24703.0,410.0,76.0,9.4,3.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0
23007,3468851145.0,0,26082.0,348.0,83.0,9.2,25869.0,369.0,75.0,9.4,11.0,1.0,0.0,0.0,11.0,1.0,0.0,0.0
28478,3508581484.0,0,22218.0,335.0,45.0,8.4,29095.0,355.0,105.0,9.8,3.0,0.0,0.0,5.0,11.0,2.0,0.0,0.0
24967,3481213081.0,1,30763.0,345.0,104.0,9.6,20111.0,293.0,75.0,8.4,15.0,3.0,0.0,0.0,2.0,0.0,0.0,4.0
6270,3489787767.0,0,28392.0,364.0,78.0,9.4,24525.0,316.0,77.0,9.2,14.0,1.0,0.0,0.0,10.0,2.0,0.0,1.0
12543,3512122922.0,1,24820.0,363.0,95.0,9.0,23456.0,350.0,74.0,9.2,5.0,3.0,0.0,0.0,7.0,0.0,0.0,1.0
40144,3486477499.0,1,29250.0,334.0,108.0,10.0,22617.0,355.0,52.0,8.4,16.0,1.0,0.0,0.0,6.0,1.0,0.0,3.0
16110,3460504837.0,1,31951.0,361.0,106.0,9.8,23532.0,333.0,62.0,8.4,17.0,3.0,0.0,0.0,8.0,0.0,0.0,3.0
10691,3511074713.0,1,28490.0,337.0,106.0,9.6,25951.0,374.0,80.0,9.0,15.0,2.0,0.0,1.0,8.0,1.0,0.0,1.0
35000,3512593875.0,1,28774.0,370.0,88.0,9.6,21342.0,321.0,76.0,9.0,15.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0
21179,3472504772.0,1,26986.0,360.0,125.0,9.6,23939.0,360.0,74.0,9.0,10.0,3.0,0.0,0.0,7.0,0.0,0.0,1.0
36083,3450180486.0,0,27946.0,291.0,70.0,8.8,27102.0,334.0,66.0,9.2,15.0,1.0,0.0,1.0,15.0,2.0,0.0,1.0
41468,3495860474.0,0,19311.0,255.0,64.0,8.0,27712.0,342.0,104.0,9.2,4.0,0.0,0.0,2.0,12.0,3.0,0.0,0.0
37111,3503067337.0,1,28545.0,296.0,92.0,9.4,23863.0,260.0,73.0,8.2,14.0,2.0,0.0,0.0,13.0,1.0,0.0,3.0
45667,3509257163.0,0,26148.0,324.0,79.0,9.4,27412.0,354.0,86.0,9.2,13.0,1.0,0.0,1.0,11.0,1.0,0.0,0.0
29272,3492181643.0,1,25700.0,326.0,63.0,9.2,25992.0,335.0,69.0,9.0,14.0,1.0,0.0,0.0,10.0,1.0,0.0,0.0
20327,3507704055.0,1,25714.0,349.0,90.0,9.2,30408.0,376.0,96.0,10.0,9.0,1.0,0.0,3.0,15.0,1.0,0.0,0.0
29160,3453861444.0,1,26704.0,361.0,96.0,9.6,26148.0,387.0,75.0,9.4,9.0,2.0,0.0,1.0,8.0,1.0,0.0,1.0
39766,3490035411.0,1,28704.0,335.0,93.0,9.6,24828.0,323.0,92.0,9.4,13.0,1.0,0.0,0.0,9.0,2.0,0.0,1.0
45550,3510070542.0,0,25084.0,325.0,57.0,9.0,29234.0,347.0,137.0,10.0,11.0,0.0,0.0,1.0,12.0,3.0,0.0,0.0
11659,3427095132.0,1,27557.0,361.0,88.0,9.2,25570.0,371.0,80.0,9.2,12.0,3.0,0.0,0.0,9.0,0.0,0.0,0.0
8401,3510150843.0,0,25888.0,340.0,56.0,9.2,32362.0,381.0,116.0,9.8,11.0,0.0,0.0,4.0,15.0,2.0,0.0,0.0
16097,3506172635.0,0,24243.0,314.0,91.0,8.8,28451.0,372.0,84.0,9.6,5.0,1.0,0.0,1.0,15.0,2.0,0.0,2.0
22749,3508729664.0,0,28459.0,337.0,76.0,9.2,26670.0,327.0,81.0,9.4,11.0,1.0,0.0,1.0,14.0,2.0,0.0,3.0
40155,3449336621.0,1,28169.0,325.0,89.0,9.6,24845.0,330.0,80.0,9.2,16.0,2.0,0.0,0.0,11.0,1.0,0.0,1.0
16744,3509160751.0,1,27415.0,347.0,95.0,9.4,25889.0,345.0,76.0,9.0,13.0,3.0,0.0,0.0,10.0,0.0,0.0,0.0
40741,3512650745.0,0,25262.0,373.0,90.0,9.4,26921.0,350.0,76.0,9.2,10.0,1.0,0.0,1.0,11.0,2.0,0.0,0.0
34277,3373230843.0,0,24950.0,320.0,98.0,9.2,27368.0,372.0,75.0,9.4,10.0,2.0,0.0,2.0,8.0,1.0,0.0,0.0
19294,3482980459.0,0,24199.0,316.0,82.0,9.0,29427.0,331.0,103.0,9.6,9.0,1.0,0.0,2.0,17.0,2.0,0.0,1.0
37979,3510127784.0,0,22545.0,363.0,70.0,8.8,26865.0,348.0,104.0,9.4,4.0,1.0,0.0,2.0,8.0,2.0,0.0,0.0
31060,3512501676.0,0,22727.0,264.0,82.0,8.2,32769.0,418.0,75.0,10.0,5.0,1.0,0.0,5.0,17.0,2.0,0.0,0.0
31723,3507897180.0,0,26012.0,295.0,69.0,9.0,28748.0,340.0,76.0,9.2,13.0,1.0,0.0,1.0,17.0,2.0,0.0,0.0
2199,3484725433.0,0,26566.0,351.0,88.0,9.2,28330.0,416.0,92.0,9.2,11.0,1.0,0.0,1.0,10.0,2.0,0.0,1.0
38521,3496245413.0,1,29197.0,344.0,83.0,9.6,20754.0,273.0,96.0,8.2,16.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0
44407,3512511640.0,1,30713.0,358.0,97.0,9.4,25749.0,315.0,68.0,8.8,21.0,2.0,0.0,2.0,8.0,1.0,0.0,2.0
22789,3440214581.0,0,24731.0,334.0,96.0,9.0,29013.0,376.0,76.0,9.4,8.0,1.0,0.0,1.0,16.0,2.0,0.0,0.0
21462,3470871350.0,1,26580.0,356.0,88.0,9.0,26335.0,332.0,64.0,9.2,12.0,1.0,0.0,1.0,11.0,1.0,0.0,0.0
7087,3437029481.0,0,21961.0,318.0,80.0,8.8,29860.0,394.0,93.0,9.4,5.0,0.0,0.0,3.0,9.0,2.0,0.0,0.0
22013,3467884584.0,1,29583.0,317.0,72.0,9.0,23241.0,260.0,69.0,7.6,15.0,2.0,0.0,0.0,8.0,0.0,0.0,3.0
15221,3454789786.0,1,26984.0,342.0,121.0,9.6,19362.0,294.0,60.0,8.0,7.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0
4139,3502447085.0,1,28240.0,356.0,72.0,9.0,23342.0,351.0,92.0,8.8,13.0,2.0,0.0,0.0,5.0,0.0,0.0,1.0
11697,3490940823.0,0,23804.0,277.0,75.0,8.8,28232.0,356.0,98.0,9.6,10.0,0.0,0.0,2.0,12.0,2.0,0.0,0.0
13449,3494092692.0,0,28582.0,319.0,117.0,9.4,25408.0,310.0,75.0,8.8,15.0,2.0,0.0,0.0,12.0,1.0,0.0,1.0
10505,3490895785.0,1,23393.0,285.0,80.0,8.6,26671.0,343.0,78.0,9.2,8.0,1.0,0.0,1.0,12.0,0.0,0.0,0.0
12747,3496583963.0,0,28957.0,357.0,89.0,9.4,26319.0,347.0,77.0,9.0,12.0,3.0,0.0,0.0,11.0,0.0,0.0,1.0
47064,3451238555.0,0,26303.0,282.0,65.0,9.0,26092.0,351.0,70.0,8.8,18.0,2.0,0.0,1.0,8.0,1.0,0.0,0.0
7944,3490605974.0,0,28560.0,294.0,59.0,9.0,31989.0,332.0,62.0,9.6,16.0,1.0,0.0,2.0,20.0,1.0,0.0,1.0
48032,3485847897.0,1,30076.0,392.0,85.0,9.8,22915.0,349.0,77.0,9.2,14.0,3.0,0.0,0.0,5.0,0.0,0.0,3.0
39840,3462757286.0,1,26946.0,301.0,96.0,9.4,28772.0,322.0,68.0,9.0,13.0,2.0,0.0,2.0,15.0,1.0,0.0,1.0
28383,3511366080.0,1,28482.0,397.0,80.0,9.6,24319.0,357.0,87.0,9.4,13.0,2.0,0.0,1.0,5.0,1.0,0.0,1.0
41117,3471702188.0,0,22484.0,307.0,84.0,8.8,29967.0,333.0,120.0,9.8,6.0,0.0,0.0,2.0,15.0,3.0,0.0,0.0
40678,3449795827.0,1,26224.0,371.0,74.0,9.2,24402.0,364.0,93.0,9.0,6.0,2.0,0.0,0.0,7.0,0.0,0.0,1.0
44746,3502374423.0,0,20660.0,287.0,72.0,8.6,30634.0,371.0,92.0,9.6,4.0,1.0,0.0,2.0,17.0,2.0,0.0,0.0
45370,3475414402.0,1,31350.0,346.0,111.0,9.4,21204.0,228.0,68.0,8.2,17.0,3.0,0.0,0.0,5.0,0.0,0.0,4.0
31438,3452338148.0,1,31212.0,369.0,78.0,9.4,22121.0,262.0,70.0,8.4,12.0,3.0,0.0,0.0,7.0,0.0,0.0,5.0
36512,3508609875.0,0,20969.0,321.0,72.0,8.8,27444.0,380.0,112.0,9.2,3.0,0.0,0.0,2.0,10.0,3.0,0.0,0.0
1069,3478535836.0,1,28323.0,270.0,94.0,8.8,27390.0,327.0,49.0,8.8,16.0,2.0,0.0,1.0,15.0,0.0,0.0,0.0
23011,3480216065.0,1,30060.0,401.0,103.0,9.4,25804.0,349.0,108.0,9.6,11.0,2.0,0.0,0.0,7.0,1.0,0.0,2.0
23140,3483630279.0,0,24735.0,367.0,84.0,9.2,25482.0,350.0,79.0,9.2,7.0,1.0,0.0,1.0,8.0,1.0,0.0,1.0
17906,3488436571.0,0,24133.0,335.0,67.0,9.0,30861.0,370.0,112.0,9.6,8.0,0.0,0.0,3.0,16.0,3.0,0.0,0.0
40706,3498005155.0,0,21265.0,328.0,79.0,8.8,28593.0,393.0,75.0,9.8,3.0,0.0,0.0,1.0,15.0,2.0,0.0,0.0
25221,3503841055.0,1,26338.0,342.0,82.0,9.2,25763.0,371.0,84.0,9.4,8.0,0.0,0.0,0.0,12.0,2.0,0.0,1.0
41539,3428031321.0,0,24094.0,363.0,83.0,9.2,27671.0,356.0,78.0,9.2,8.0,0.0,0.0,1.0,13.0,3.0,0.0,0.0
41736,3490726915.0,1,26294.0,301.0,68.0,9.4,26858.0,340.0,106.0,9.0,12.0,1.0,0.0,1.0,8.0,2.0,0.0,2.0
18566,3506493447.0,1,23938.0,379.0,108.0,9.6,25229.0,388.0,88.0,9.4,5.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0
40241,3470618344.0,1,25238.0,406.0,86.0,9.2,23396.0,395.0,84.0,9.0,5.0,3.0,0.0,0.0,4.0,0.0,0.0,1.0
13102,3455284323.0,0,26231.0,373.0,81.0,9.0,27093.0,342.0,112.0,9.2,8.0,1.0,0.0,1.0,9.0,2.0,0.0,2.0
13740,3507200998.0,1,25217.0,376.0,81.0,9.2,23034.0,362.0,65.0,8.8,10.0,0.0,0.0,0.0,5.0,3.0,0.0,1.0
42526,3497710096.0,1,27178.0,317.0,89.0,9.8,25395.0,305.0,64.0,8.8,16.0,1.0,0.0,1.0,9.0,0.0,0.0,0.0
40577,3511959948.0,0,24178.0,339.0,81.0,9.4,26696.0,360.0,93.0,9.4,9.0,0.0,0.0,1.0,9.0,3.0,0.0,0.0
12836,3509949035.0,0,23673.0,327.0,90.0,9.2,25541.0,323.0,93.0,9.2,7.0,3.0,0.0,0.0,11.0,0.0,0.0,0.0
13183,3486862082.0,0,26148.0,360.0,78.0,9.6,29873.0,343.0,116.0,9.4,10.0,1.0,0.0,2.0,15.0,1.0,0.0,0.0
4172,3492191307.0,0,24779.0,367.0,96.0,9.4,28198.0,362.0,111.0,9.8,7.0,1.0,0.0,1.0,12.0,2.0,0.0,0.0
16008,3511559061.0,0,24128.0,329.0,59.0,8.4,26186.0,354.0,74.0,9.2,9.0,0.0,0.0,0.0,15.0,2.0,0.0,0.0
21921,3485215501.0,1,30022.0,320.0,88.0,9.4,24895.0,275.0,97.0,9.0,20.0,1.0,0.0,0.0,12.0,2.0,0.0,1.0
45955,3507821887.0,1,25667.0,334.0,82.0,9.6,24440.0,332.0,70.0,9.0,11.0,2.0,0.0,0.0,7.0,1.0,0.0,0.0
43666,3502681679.0,1,26830.0,343.0,90.0,9.2,20301.0,316.0,76.0,8.6,8.0,3.0,0.0,0.0,3.0,0.0,0.0,4.0
40827,3494793945.0,0,24032.0,310.0,88.0,9.0,24893.0,392.0,76.0,9.2,9.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0
42596,3512103259.0,1,30209.0,360.0,71.0,9.6,25570.0,361.0,72.0,9.0,14.0,2.0,0.0,0.0,9.0,1.0,0.0,2.0
19134,3450380900.0,1,27476.0,345.0,85.0,9.4,24455.0,283.0,92.0,9.0,15.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0
27021,3489882241.0,1,29102.0,310.0,69.0,9.6,25921.0,350.0,71.0,8.8,17.0,1.0,0.0,0.0,8.0,1.0,0.0,2.0
19759,3438938746.0,0,23732.0,288.0,86.0,8.6,30847.0,310.0,106.0,10.0,7.0,1.0,0.0,2.0,22.0,2.0,0.0,0.0
11142,3465820344.0,1,29721.0,334.0,62.0,9.0,25385.0,295.0,63.0,8.8,16.0,2.0,0.0,0.0,14.0,0.0,0.0,3.0
24916,3499997409.0,1,28323.0,318.0,92.0,9.4,26893.0,313.0,88.0,9.4,16.0,3.0,0.0,0.0,11.0,0.0,0.0,1.0
33393,3507917476.0,0,24458.0,344.0,58.0,9.0,30554.0,396.0,104.0,9.6,9.0,0.0,0.0,2.0,15.0,3.0,0.0,0.0
33891,3501406229.0,0,25731.0,300.0,65.0,8.8,35056.0,342.0,104.0,9.8,11.0,0.0,0.0,4.0,22.0,3.0,0.0,0.0
25226,3488427280.0,1,32826.0,346.0,98.0,9.4,20551.0,231.0,53.0,7.2,20.0,2.0,0.0,0.0,7.0,0.0,0.0,6.0
11018,3511176649.0,0,25492.0,331.0,74.0,9.4,27491.0,325.0,91.0,9.6,11.0,0.0,0.0,1.0,12.0,3.0,0.0,0.0
32066,3509450130.0,0,27643.0,298.0,96.0,9.6,26728.0,377.0,83.0,9.6,15.0,3.0,0.0,1.0,8.0,0.0,0.0,1.0
17499,3499816452.0,0,22399.0,310.0,73.0,8.6,27963.0,383.0,90.0,9.4,7.0,0.0,0.0,2.0,10.0,2.0,0.0,0.0
22028,3452096347.0,1,31999.0,385.0,102.0,9.2,19779.0,242.0,56.0,7.8,14.0,2.0,0.0,0.0,4.0,0.0,0.0,8.0
33532,3447928370.0,0,22312.0,363.0,94.0,9.2,26087.0,376.0,93.0,9.2,3.0,0.0,0.0,2.0,9.0,3.0,0.0,0.0
9148,3432015524.0,0,26105.0,349.0,90.0,9.4,28230.0,380.0,76.0,9.6,11.0,1.0,0.0,1.0,12.0,2.0,0.0,0.0
47916,3418033486.0,0,24213.0,327.0,77.0,9.2,26711.0,356.0,101.0,9.4,10.0,1.0,0.0,1.0,9.0,2.0,0.0,0.0
39266,3507593512.0,0,24708.0,271.0,67.0,8.6,33007.0,358.0,84.0,9.2,11.0,0.0,0.0,3.0,24.0,3.0,0.0,0.0
20660,3484261585.0,0,24290.0,291.0,56.0,9.0,36387.0,345.0,156.0,10.4,11.0,0.0,0.0,4.0,23.0,3.0,0.0,0.0
37427,3390953581.0,0,28997.0,382.0,93.0,9.4,22798.0,298.0,79.0,9.0,14.0,2.0,0.0,0.0,7.0,0.0,0.0,2.0
15829,3482824480.0,0,25374.0,293.0,69.0,8.8,30368.0,341.0,86.0,9.8,11.0,0.0,0.0,3.0,19.0,3.0,0.0,0.0
8235,3494245538.0,1,26036.0,355.0,104.0,9.0,26557.0,342.0,94.0,9.2,9.0,2.0,0.0,1.0,8.0,1.0,0.0,0.0
22282,3487033292.0,1,27995.0,361.0,90.0,9.0,20720.0,315.0,75.0,8.4,13.0,2.0,0.0,0.0,2.0,1.0,0.0,2.0
37512,3506477732.0,1,27910.0,325.0,76.0,9.2,23030.0,319.0,66.0,8.6,15.0,2.0,0.0,0.0,8.0,0.0,0.0,2.0
31068,3488883907.0,1,24624.0,358.0,86.0,9.0,24374.0,322.0,99.0,9.2,6.0,0.0,0.0,1.0,8.0,3.0,0.0,1.0
14965,3511042734.0,0,30558.0,374.0,72.0,9.8,24642.0,329.0,96.0,9.2,20.0,0.0,0.0,0.0,7.0,3.0,0.0,1.0
22165,3488563232.0,1,29024.0,346.0,88.0,9.6,25301.0,407.0,106.0,9.6,11.0,3.0,0.0,1.0,4.0,0.0,0.0,2.0
41640,3497389649.0,0,26386.0,309.0,67.0,8.8,28794.0,306.0,107.0,9.2,12.0,1.0,0.0,2.0,14.0,1.0,0.0,1.0
46154,3492833933.0,0,27841.0,298.0,84.0,9.6,25999.0,324.0,82.0,8.8,15.0,1.0,0.0,1.0,10.0,2.0,0.0,0.0
47249,3512538406.0,1,26904.0,363.0,97.0,9.4,25567.0,292.0,71.0,9.0,9.0,2.0,0.0,0.0,13.0,1.0,0.0,2.0
41614,3401677648.0,1,25209.0,376.0,73.0,9.2,26582.0,335.0,82.0,9.4,7.0,0.0,0.0,1.0,12.0,2.0,0.0,0.0
40073,3491065670.0,0,25002.0,365.0,70.0,9.2,26737.0,296.0,76.0,8.8,7.0,0.0,0.0,2.0,12.0,3.0,0.0,1.0
5442,3440198826.0,0,25423.0,327.0,79.0,9.2,24032.0,283.0,90.0,9.0,11.0,2.0,0.0,0.0,10.0,1.0,0.0,0.0
31630,3511951340.0,0,23429.0,333.0,96.0,8.8,25102.0,346.0,72.0,9.4,6.0,1.0,0.0,1.0,8.0,0.0,0.0,0.0
1760,3485274297.0,0,24994.0,309.0,62.0,9.0,27814.0,323.0,89.0,9.0,10.0,1.0,0.0,2.0,14.0,2.0,0.0,0.0
33136,3447758964.0,0,27797.0,320.0,74.0,9.4,26434.0,334.0,81.0,9.0,14.0,2.0,0.0,1.0,9.0,1.0,0.0,1.0
36840,3511827056.0,1,26761.0,319.0,80.0,9.6,26904.0,347.0,76.0,9.2,15.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0
23233,3510111272.0,0,23126.0,301.0,116.0,8.8,27238.0,361.0,68.0,9.4,7.0,1.0,0.0,0.0,14.0,2.0,0.0,0.0
26291,3454851009.0,0,23019.0,315.0,103.0,8.2,25801.0,359.0,91.0,9.2,2.0,2.0,0.0,0.0,11.0,1.0,0.0,1.0
15473,3511653202.0,0,27731.0,347.0,74.0,9.2,25239.0,334.0,75.0,8.8,13.0,1.0,0.0,0.0,8.0,2.0,0.0,1.0
34222,3436108635.0,0,24686.0,389.0,108.0,9.4,24494.0,360.0,75.0,9.6,5.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0
14888,3490074500.0,1,28296.0,270.0,80.0,9.0,25022.0,225.0,60.0,8.4,21.0,1.0,0.0,0.0,14.0,1.0,0.0,1.0
22501,3511954343.0,0,18510.0,271.0,44.0,7.6,33124.0,352.0,75.0,9.6,2.0,0.0,0.0,7.0,17.0,3.0,0.0,0.0
11274,3502503962.0,0,27598.0,341.0,98.0,9.4,23986.0,322.0,76.0,9.0,11.0,1.0,0.0,0.0,11.0,2.0,0.0,1.0
19944,3495698477.0,1,26401.0,365.0,88.0,9.2,19479.0,261.0,78.0,7.6,7.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0
11630,3511606921.0,1,28631.0,358.0,85.0,9.2,25691.0,345.0,66.0,9.4,12.0,2.0,0.0,0.0,12.0,1.0,0.0,2.0
43170,3481186797.0,0,23320.0,349.0,78.0,9.2,26174.0,322.0,78.0,9.6,8.0,0.0,0.0,1.0,12.0,3.0,0.0,0.0
23440,3501658083.0,1,24584.0,345.0,63.0,9.2,27809.0,384.0,76.0,9.2,9.0,1.0,0.0,2.0,11.0,2.0,0.0,0.0
31321,3504750961.0,1,31756.0,362.0,70.0,9.4,20508.0,261.0,66.0,8.2,16.0,1.0,0.0,0.0,6.0,2.0,0.0,4.0
1159,3480347170.0,0,24605.0,394.0,93.0,9.4,25391.0,378.0,88.0,9.4,7.0,2.0,0.0,0.0,9.0,1.0,0.0,0.0
11782,3511788698.0,0,27122.0,292.0,95.0,9.0,27185.0,338.0,88.0,9.4,12.0,1.0,0.0,0.0,14.0,2.0,0.0,1.0
41950,3507414409.0,1,29036.0,333.0,75.0,9.0,26078.0,339.0,71.0,9.0,16.0,2.0,0.0,1.0,10.0,1.0,0.0,2.0
44324,3487046645.0,1,24880.0,375.0,75.0,9.2,25800.0,355.0,105.0,9.6,6.0,0.0,0.0,0.0,10.0,3.0,0.0,0.0
47087,3508971206.0,0,24712.0,336.0,80.0,8.8,27707.0,336.0,54.0,9.0,7.0,2.0,0.0,1.0,14.0,1.0,0.0,1.0
12295,3442137603.0,1,28046.0,332.0,88.0,9.4,26481.0,349.0,83.0,9.4,13.0,2.0,0.0,0.0,14.0,1.0,0.0,1.0
26356,3489445357.0,1,28417.0,377.0,106.0,9.4,23020.0,285.0,104.0,8.6,13.0,2.0,0.0,0.0,5.0,1.0,0.0,1.0
26392,3490935453.0,1,29188.0,327.0,108.0,9.4,23373.0,335.0,87.0,8.8,13.0,2.0,0.0,0.0,7.0,1.0,0.0,1.0
6622,3505207148.0,0,22608.0,302.0,83.0,8.4,29036.0,370.0,80.0,9.6,5.0,0.0,0.0,1.0,15.0,2.0,0.0,0.0
48615,3440178193.0,0,25189.0,335.0,64.0,9.2,25361.0,325.0,67.0,9.4,9.0,2.0,0.0,1.0,10.0,0.0,0.0,1.0
8064,3484520139.0,1,28349.0,375.0,80.0,9.6,26797.0,357.0,80.0,9.2,14.0,2.0,0.0,2.0,10.0,1.0,0.0,2.0
46406,3465578098.0,1,28685.0,322.0,73.0,9.0,23619.0,270.0,73.0,9.0,13.0,2.0,0.0,0.0,11.0,1.0,0.0,0.0
18836,3495824186.0,1,28244.0,345.0,92.0,9.4,25474.0,340.0,84.0,9.0,11.0,3.0,0.0,0.0,10.0,0.0,0.0,2.0
31353,3512401216.0,0,24887.0,322.0,78.0,9.0,28633.0,357.0,89.0,9.2,10.0,0.0,0.0,1.0,15.0,3.0,0.0,0.0
28689,3483044309.0,0,29272.0,354.0,108.0,9.6,25078.0,333.0,96.0,9.2,17.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0
4038,3490872645.0,1,26111.0,353.0,90.0,9.4,25612.0,362.0,75.0,9.4,10.0,2.0,0.0,0.0,11.0,1.0,0.0,0.0
4863,3508373316.0,1,27165.0,365.0,104.0,9.6,25449.0,394.0,90.0,9.4,12.0,3.0,0.0,1.0,7.0,0.0,0.0,0.0
33711,3490145577.0,0,25083.0,295.0,61.0,8.8,27599.0,306.0,108.0,9.4,10.0,2.0,0.0,0.0,16.0,1.0,0.0,1.0
4719,3466119619.0,0,25799.0,359.0,90.0,9.2,27229.0,371.0,68.0,9.0,9.0,1.0,0.0,2.0,9.0,2.0,0.0,0.0
7471,3417025534.0,0,26483.0,358.0,80.0,9.2,26741.0,324.0,86.0,9.2,8.0,1.0,0.0,1.0,12.0,1.0,0.0,1.0
18915,3485633000.0,1,25836.0,382.0,89.0,9.2,26751.0,369.0,87.0,9.6,8.0,0.0,0.0,0.0,11.0,1.0,0.0,1.0
44975,3488284421.0,0,24775.0,318.0,61.0,8.6,28496.0,273.0,81.0,9.4,10.0,0.0,0.0,3.0,16.0,3.0,0.0,0.0
26002,3462460382.0,1,30711.0,341.0,80.0,9.6,26812.0,313.0,92.0,9.4,21.0,3.0,0.0,0.0,10.0,0.0,0.0,3.0
20889,3510341952.0,0,25455.0,345.0,72.0,9.4,26829.0,346.0,101.0,9.6,11.0,0.0,0.0,0.0,14.0,2.0,0.0,0.0
3032,3485640132.0,1,29965.0,393.0,89.0,9.4,21731.0,270.0,89.0,8.6,13.0,1.0,0.0,0.0,4.0,2.0,0.0,4.0
45614,3488858179.0,1,28323.0,334.0,88.0,9.0,25691.0,328.0,63.0,9.0,13.0,2.0,0.0,0.0,12.0,0.0,0.0,1.0
30780,3454236265.0,1,29751.0,329.0,91.0,9.4,24147.0,323.0,62.0,9.0,18.0,3.0,0.0,0.0,9.0,0.0,0.0,2.0
40333,3494322320.0,0,25757.0,363.0,92.0,9.2,27637.0,345.0,88.0,10.0,10.0,1.0,0.0,0.0,14.0,2.0,0.0,0.0
32555,3499262563.0,0,23291.0,360.0,67.0,9.0,27397.0,371.0,109.0,9.4,6.0,0.0,0.0,2.0,10.0,3.0,0.0,0.0
5473,3464240627.0,1,27858.0,335.0,86.0,9.2,27798.0,345.0,67.0,9.0,9.0,1.0,0.0,1.0,16.0,2.0,0.0,2.0
26087,3458594475.0,1,26462.0,288.0,101.0,9.2,25222.0,285.0,72.0,9.2,11.0,3.0,0.0,0.0,13.0,0.0,0.0,1.0
34810,3509597735.0,0,25980.0,365.0,88.0,9.2,26871.0,304.0,85.0,9.4,10.0,1.0,0.0,2.0,12.0,2.0,0.0,1.0
42774,3511887584.0,0,28150.0,340.0,98.0,9.4,23209.0,297.0,92.0,9.0,10.0,1.0,0.0,0.0,6.0,1.0,0.0,2.0
2235,3468323819.0,0,24324.0,348.0,80.0,9.0,24901.0,373.0,91.0,9.2,8.0,1.0,0.0,1.0,7.0,2.0,0.0,0.0
22100,3472848251.0,1,27381.0,348.0,80.0,9.4,25498.0,330.0,76.0,9.2,12.0,2.0,0.0,0.0,11.0,1.0,0.0,2.0
2599,3462007264.0,1,31664.0,360.0,78.0,9.8,21063.0,289.0,82.0,8.4,16.0,2.0,0.0,0.0,4.0,1.0,0.0,4.0
29220,3499263636.0,0,24161.0,347.0,79.0,9.4,24740.0,373.0,87.0,9.4,7.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0
44360,3494214077.0,0,25738.0,312.0,102.0,9.2,25203.0,348.0,84.0,8.8,13.0,1.0,0.0,1.0,8.0,1.0,0.0,0.0
14136,3471285330.0,1,29447.0,349.0,66.0,9.2,21993.0,270.0,59.0,8.4,13.0,2.0,0.0,0.0,7.0,1.0,0.0,4.0
24682,3442506094.0,0,27169.0,360.0,73.0,9.4,25730.0,347.0,90.0,9.2,11.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0
21540,3470924795.0,0,24636.0,362.0,76.0,8.8,24590.0,345.0,91.0,9.4,8.0,1.0,0.0,0.0,9.0,2.0,0.0,1.0
19298,3501797119.0,0,23318.0,353.0,28.0,8.2,29106.0,331.0,95.0,9.4,9.0,0.0,0.0,4.0,11.0,3.0,0.0,0.0
7702,3455112054.0,0,24725.0,359.0,62.0,9.2,26602.0,315.0,106.0,9.4,8.0,0.0,0.0,0.0,14.0,3.0,0.0,0.0
40767,3478908543.0,0,29495.0,362.0,95.0,9.4,25918.0,317.0,75.0,9.0,12.0,1.0,0.0,0.0,13.0,2.0,0.0,3.0
